step,x,y,z
513,4.277609660296921,-0.24449340072823744,28.51374044903109
514,3.846873464704313,-0.2476303759553178,27.75346607958302
515,3.458230866970266,-0.22295401561113853,27.014604979844428
516,3.1099975078909847,-0.17699156007416694,26.297203894743514
517,2.8000853631426184,-0.11510596035344775,25.600914648575944
518,2.52614631738247,-0.04161473657263376,24.925155631912286
519,2.2856902894663325,0.04008323404428889,24.26922544878415
520,2.0761800600969518,0.12738233443900343,23.63237957758173
521,1.8951054576012483,0.21835204289627547,23.013879499167864
522,1.7400397291532013,0.3116292828593717,22.41302207633688
523,1.6086808802974344,0.4063228531667531,21.82915531881729
524,1.498880590396899,0.5019303578275144,21.261685191327086
525,1.408663065405678,0.5982673274454444,20.71007688360823
526,1.336235912431062,0.6954077903606817,20.17385297171531
527,1.279994838945698,0.7936353171531896,19.652590140287096
528,1.238523709269445,0.8934034606318061,19.145915573604853
529,1.2105912412343152,0.9953044981372309,18.653503722590244
530,1.195145401370724,1.1000454216919255,18.17507388081983
531,1.191306359121054,1.2084301921421163,17.710388824796137
532,1.1983586892113927,1.3213473608286732,17.25925466712781
533,1.2157433649391907,1.4397622560885524,16.821522016279417
534,1.243049961620089,1.5647130247874466,16.397088518311392
535,1.2800093862611825,1.697309905969178,15.98590286376453
536,1.3264873639900547,1.8387371907652357,15.587970369055975
537,1.3824788411043394,1.990257386908366,15.203360281494476
538,1.4481034060455549,2.15321715485962,14.832215007238803
539,1.5236017803847313,2.3290546130011025,14.474761520502598
540,1.6093333892699277,2.5193076185368155,14.131325279199219
541,1.705774981906222,2.725622614980699,13.802347046594665
542,1.813520234566339,2.949763591681701,13.488403099963273
543,1.9332802281827839,3.193620619652069,13.190229394806662
544,2.0658846462093616,3.459217303174208,12.908750344922916
545,2.212283482108601,3.748716308245543,12.645112970683574
546,2.3735489747811593,4.064421884317608,12.4007272535785
547,2.550877398883394,4.408777969601755,12.177313603345443
548,2.745590218588566,4.784360044160177,11.97695837733781
549,2.9591339600132094,5.193858348274914,11.802178363556383
550,3.1930779600272365,5.6400493940729355,11.655995009458623
551,3.4491088970757295,6.125751845256191,11.542018891068615
552,3.729020691801511,6.653761808411907,11.464544390221988
553,4.034697970805125,7.2267613698532545,11.428653670657248
554,4.368090807240532,7.847192853075177,11.440327667173532
555,4.731177884341143,8.517089843120548,11.506559734174973
556,5.125914581161829,9.237854688104754,11.635464605032885
557,5.554161783050182,10.009971236934984,11.836371123632242
558,6.017590535554657,10.832641488440137,12.119881556172102
559,6.517557104645694,11.703336356736797,12.497872977327315
560,7.054942769088634,12.617254983117256,12.983407253739571
561,7.6299530465155545,13.566695408290203,13.590505940164768
562,8.24187246552109,14.54035375879936,14.333736121805991
563,8.888774003359169,15.522591304185594,15.227545216154871
564,9.567187586508423,16.492740267411133,16.285280975917697
565,10.271740286919282,17.424560092659473,17.517843393394372
566,10.994792523572414,18.2860028384369,18.931945717129487
567,11.726109598231691,19.039491075472096,20.528020767762396
568,12.452625030324736,19.64293851728255,22.2979021337455
569,13.158368435803384,20.05172934496879,24.222535793592893
570,13.824640960682137,20.22178929361973,26.270119549156885
571,14.430518398687266,20.11370783444671,28.39518767812612
572,14.953738422855254,19.69760559871644,30.539197902988995
573,15.37197866310258,18.95812425185102,32.63307096951469
574,15.664458189039905,17.89863731273838,34.6018358191077
575,15.813708238229948,16.543665945716473,36.371063199692074
576,15.807281490253354,14.938648127460075,37.87423473379759
577,15.639130945148587,13.146687101623032,39.05977662421226
578,15.310412025810473,11.242597486774914,39.89637922178873
579,14.82954959220988,9.305254516545109,40.37552513036989
580,14.21154587176948,7.409679772463826,40.510793348722515
581,13.476647809052206,5.620303311040511,40.334275415932986
582,12.648601353677362,3.986441101560577,39.891060070285434
583,11.752767720427245,2.5403946060929883,39.23302335793243
584,10.8143581341181,1.297956377837706,38.41306730830676
585,9.85697601658927,0.2606797929830389,37.48059250261016
586,8.901566813361116,-0.580886730200212,36.47854238140313
587,7.965791992203215,-1.243729995543517,35.44197106753617
588,7.063781932187748,-1.7491941355607208,34.39784156295697
589,6.206187895340639,-2.1203884774048176,33.36566500751662
590,5.400442910269125,-2.380277030492482,32.35860712679152
591,4.651147873291571,-2.5504112990787484,31.38476459268422
592,3.960514654526735,-2.6501973938046306,30.448409061107718
593,3.328816258404836,-2.6965659485518114,29.551083225646074
594,2.754811170958214,-2.703920658734566,28.692499317357747
595,2.236122994181218,-2.684262832655437,27.87123426162302
596,1.7695668064691916,-2.647414712793543,27.085240627270256
597,1.3514206956977002,-2.6012876685031086,26.332203755206137
598,0.977645236508204,-2.5521602427980015,25.609777958194478
599,0.6440560376630566,-2.504945035780676,24.91573229129796
600,0.3464554978156836,-2.4634331076284166,24.248031754903476
601,0.08073007165600243,-2.430510915450259,23.604874547321646
602,-0.15708098120544725,-2.4083486900276463,22.98470103137147
603,-0.370739974977192,-2.398561387296602,22.386185833655862
604,-0.5637835977888179,-2.4023445018943166,21.808221080258168
605,-0.7395101201105051,-2.4205875186644414,21.24989615521808
606,-0.9009776516069636,-2.4539678771471762,20.71047744276053
607,-1.05101067548439,-2.5030282078688715,20.189390152137744
608,-1.1922126052771231,-2.568239373275639,19.686203399669395
609,-1.326982551596959,-2.650051571524324,19.20061912623668
610,-1.4575348597648463,-2.7489354714534344,18.7324650698899
611,-1.585920289504639,-2.865415058660829,18.281691821631423
612,-1.7140479615499393,-3.0000935927205057,17.848373914318113
613,-1.8437073993914737,-3.153673805525317,17.432714890649546
614,-1.9765901531207812,-3.3269732085256063,17.035056338081265
615,-2.1143106112118417,-3.5209351180547155,16.655890946090224
616,-2.2584256889946848,-3.736635747198361,16.295879719981897
617,-2.410453132396503,-3.9752874426204623,15.955873564193736
618,-2.5718881941218643,-4.238237856986038,15.63693951704531
619,-2.7442184276440975,-4.526964532545398,15.340391967919853
620,-2.9289363019763175,-4.843064018550881,15.067829204536276
621,-3.1275492659669566,-5.188234243509786,14.821175605803553
622,-3.3415867826921466,-5.564248402376979,14.602729692109502
623,-3.5726037095625536,-5.972918090377151,14.41521803868086
624,-3.822179214886128,-6.416042815913639,14.261854706728927
625,-4.091910194088012,-6.8953423610887015,14.146405295671116
626,-4.383397877404998,-7.412367752083827,14.073253896058315
627,-4.698226007879298,-7.96838590162262,14.047470038190271
628,-5.037928622342699,-8.56423238089909,14.074871081663332
629,-5.403945107628732,-9.20012641686686,14.162073263751767
630,-5.797559864412967,-9.875442323688327,14.316521714784
631,-6.21982365054414,-10.58843250501293,14.546486090418934
632,-6.671453586330253,-11.335899381358628,14.86100408955833
633,-7.152709021335228,-12.112817725090043,15.269750223122337
634,-7.663241173831949,-12.911915671002458,15.782802268293548
635,-8.201915904384837,-13.723232902054946,16.41027382977278
636,-8.766611465029916,-14.533688827161559,17.16177989888901
637,-9.353996878761885,-15.326712113428888,18.04570557193094
638,-9.959301993463084,-16.082004809326886,19.068259226304235
639,-10.57609727500012,-16.77553683285874,20.232313951342466
640,-11.196109735091113,-17.379884603785655,21.536077965456457
641,-11.8091101020104,-17.865032881446485,22.971687207731115
642,-12.40291368376304,-18.19974068543566,24.523878066819453
643,-12.963540689215296,-18.35351934294201,26.168965250555665
644,-13.475577743762104,-18.299175995268786,27.874400573299777
645,-13.922767717897111,-18.01574243741888,29.59919716415724
646,-14.288827914126657,-17.491456912311065,31.29544337810761
647,-14.55845828761039,-16.72633476215527,32.91098512338876
648,-14.718457230170928,-15.733805161930947,34.39313278289917
649,-14.758822490172793,-14.540953784314642,35.69299236988819
650,-14.673691432398448,-13.187114388388412,36.769803733975905
651,-14.4619788175497,-11.720865695799809,37.594573427691884
652,-14.12760589590856,-10.195832431184417,38.15237074382325
653,-13.67927651662646,-8.665954709131224,38.44290823723975
654,-13.129829736298836,-7.1809903597206635,38.47938301485005
655,-12.495265270834702,-5.782920825511384,38.28590274073435
656,-11.793581712572397,-4.503683921782546,37.894057864595005
657,-11.043579457927645,-3.364345678735164,37.33927439771794
658,-10.263762482312844,-2.375545285142336,36.657498101942345
659,-9.471434952302507,-1.5388678068169486,35.88257752506945
660,-8.682042815407376,-0.8487380652678387,35.044502214118154
661,-7.908768172182587,-0.29446529575682245,34.168472642386284
662,-7.1623524762601445,0.13783849881816973,33.274660778526886
663,-6.451105828173899,0.46363383179771844,32.37846830507064
664,-5.781052651139603,0.6986926045188142,31.491089154687526
665,-5.156165773519168,0.8581995093556898,30.620213866335583
666,-4.578647877801569,0.9561723688909464,29.770756692832595
667,-4.049228404025551,1.0051389048780899,28.945529438497047
668,-3.56745320720718,1.0160048239626103,28.145821685296305
669,-3.1319523497507937,0.9980548533686742,27.371873028482256
670,-2.7406778493081636,0.9590391689672071,26.62323967589988
671,-2.3911079484554274,0.9053091255320076,25.899067076913976
672,-2.0804177227621876,0.8419764897178763,25.19828425879837
673,-1.805617895418123,0.7730787469449925,24.519736159689312
674,-1.563664884529178,0.7017394121303752,23.862268928709323
675,-1.3515456403345707,0.6303168547832729,23.224780941963648
676,-1.1663409461971497,0.5605383026010402,22.606249810136124
677,-1.005270717172238,0.4936177681424876,22.005743302840767
678,-0.8657245446285173,0.4303579542945302,21.422420070005074
679,-0.7452803797632207,0.37123697443393666,20.855524364943662
680,-0.6417138711713274,0.3164811483853074,20.304377662068482
681,-0.5530005013987028,0.2661253298467202,19.76836907404915
682,-0.47731232148961494,0.22006226995579678,19.246945754614032
683,-0.41301076953568416,0.1780824818713571,18.739603968553975
684,-0.35863678253660747,0.1399059798600805,18.245881169312188
685,-0.3128991706978905,0.10520714748036196,17.765349203996077
686,-0.27466201795912387,0.07363385847605966,17.297608631245616
687,-0.2429316993912323,0.04482184072681519,16.842284062450005
688,-0.2168439619581049,0.018405144180387963,16.399020401361117
689,-0.19565139668436432,-0.005976548153166037,15.96747984675032
690,-0.17871153422740893,-0.028673139198485686,15.547339527250408
691,-0.16547571910293477,-0.05002134121402045,15.138289650039653
692,-0.1554788574767071,-0.0703434682593279,14.740032061082339
693,-0.1483300868981292,-0.08994744172374956,14.352279131469196
694,-0.14370438128273183,-0.10912772182329811,13.974752900410452
695,-0.141335078802872,-0.12816693720766376,13.607184419817829
696,-0.14100730234230918,-0.14733803524223157,13.249313257866437
697,-0.14255223028962682,-0.16690681807195423,12.900887129455064
698,-0.14584216840081965,-0.18713476518051106,12.561661630257088
699,-0.15078637017754262,-0.20828207275321783,12.23140005833284
700,-0.15732755279739868,-0.23061086461209268,11.90987331334812
701,-0.1654390573739423,-0.2543885496287237,11.596859868604888
702,-0.17512260563703627,-0.27989131707368375,11.29214581561795
703,-0.1864066095507486,-0.307407774990442,10.995524985127103
704,-0.19934499557063584,-0.3372427479683432,10.706799152462686
705,-0.2140165109149598,-0.36972126013758677,10.425778339318676
706,-0.2305244851851502,-0.4051927372500154,10.152281228463627
707,-0.24899702677632116,-0.4440354687041203,9.88613571297589
708,-0.2695876396703241,-0.4866613766162321,9.627179607484184
709,-0.29247625233752567,-0.5335211447642013,9.375261555917456
710,-0.317870656550208,-0.5851097656038824,9.130242178753502
711,-0.3460083599078438,-0.6419725686861327,8.891995513099479
712,-0.37715886177874797,-0.7047117987151422,8.660410811613131
713,-0.4116263681604999,-0.7739938161371733,8.435394781854832
714,-0.4497529666315318,-0.8505569973803282,8.216874366845193
715,-0.49192228806847815,-0.9352204153995987,8.004800191240394
716,-0.5385636870675621,-1.0288933835662262,7.7991508266621405
717,-0.5901569779161044,-1.1325859464978927,7.599938065586987
718,-0.6472377673272804,-1.2474203991701036,7.40721343732857
719,-0.7104034286970898,-1.3746439091733258,7.221076253859017
720,-0.7803197649533069,-1.5156423043060168,7.041683539681503
721,-0.8577284075432321,-1.6719550660590554,6.869262281234365
722,-0.943454996896834,-1.845291535123439,6.704124530324128
723,-1.0384181836009867,-2.0375482825602145,6.546686016171004
724,-1.1436394778472316,-2.250827522463009,6.397489065414435
725,-1.2602539551365446,-2.487456328922866,6.257230802563045
726,-1.3895217955234824,-2.7500062584286433,6.126797808275984
727,-1.5328405874516948,-3.0413127503525668,6.007308651931682
728,-1.6917582594722875,-3.3644933585524432,5.900165988418685
729,-1.8679864057307152,-3.7229634240644147,5.8071202131579795
730,-2.063413633169328,-4.120447189970117,5.730346993153339
731,-2.2801183654553334,-4.560981530035636,5.672541312735028
732,-2.5203802717207147,-5.048908343392058,5.637030949129679
733,-2.7866891227657957,-5.58885017343194,5.62791245415193
734,-3.081749382429189,-6.1856616407380764,5.650212648507489
735,-3.4084781793500607,-6.8443467291432185,5.710078152377252
736,-3.7699934298037006,-7.569928729393145,5.814994302390541
737,-4.16958774720833,-8.367255662772093,5.9740325298660455
738,-4.610682332433049,-9.240719310515635,6.198121310374913
739,-5.096753261415992,-10.193860795500665,6.500329332755848
740,-5.631220483942662,-11.228830597007379,6.896139526825722
741,-6.217287514077059,-12.345667142762034,7.40367777656388
742,-6.857717473751676,-13.54135790805415,8.043839231448867
743,-7.554529342119769,-14.808653878974019,8.840227187222967
744,-8.308597845087233,-16.134627798685248,9.818784822128183
745,-9.119142812219074,-17.499006371519428,11.006961607686481
746,-9.983101117949072,-18.872375586348703,12.432221858195067
